step,y_true,y_pred,loss
0,0.4465950131416321,-0.07491736859083176,0.2719751643002671
1,0.7626580595970154,-0.07311075925827026,0.6985095185707593
2,0.260265976190567,-0.06034449487924576,0.10279107415960725
3,-0.2896401882171631,-0.05976620316505432,0.052842049003737124
4,-0.1212882250547409,-0.057720623910427094,0.004040839915242567
5,-0.3835096061229706,-0.051344938576221466,0.11033336636644236
6,-0.16937895119190216,-0.055483683943748474,0.01297213190152835
7,-0.3139384686946869,-0.05536530539393425,0.06686008077935769
8,-0.513392448425293,-0.061561472713947296,0.20415123061226664
9,-0.37249311804771423,-0.05904312804341316,0.09825089623369644
10,-1.0722249746322632,-0.058372922241687775,1.027895984136582
11,-0.6629132032394409,-0.06163286045193672,0.36153805062265854
12,-1.6381418704986572,-0.057722438126802444,2.4977255822185755
13,-0.31959033012390137,-0.049391984939575195,0.07300714574034828
14,-1.0809235572814941,-0.046407125890254974,1.0702242468184644
15,-1.0239514112472534,-0.04154384881258011,0.9651246187288366
16,-0.637415885925293,-0.041475895792245865,0.35514447183977627
17,-0.7535439729690552,-0.03974318504333496,0.509511564843379
18,-1.2575286626815796,-0.036442384123802185,1.491051699682082
19,-0.09450633823871613,-0.03624716401100159,0.003394131381695198
20,-0.6749218106269836,-0.030787862837314606,0.4149085426951041
21,-1.3342721462249756,-0.03033297508955002,1.7002573620213406
22,-0.17162789404392242,-0.026302989572286606,0.021119327859690076
23,-1.1403422355651855,-0.027875620871782303,1.237581968807401
24,0.15928973257541656,-0.026091936975717545,0.03436636340556588
25,-0.3382822275161743,-0.025456883013248444,0.09785969616337425
26,-0.05061393976211548,-0.02645339071750641,0.0005837321301369602
27,1.0996363162994385,-0.027049724012613297,1.2694214334340503
28,1.308699131011963,-0.02516169100999832,1.779184692525102
29,0.02670772187411785,-0.029886052012443542,0.0032028552427232383
30,1.0217140913009644,-0.029921703040599823,1.1059378439404126
31,1.4029470682144165,-0.026107527315616608,2.0421970370055065
32,1.0859472751617432,-0.030152328312397003,1.2456783248751329
33,0.37755513191223145,-0.02700188383460045,0.16366637898998238
34,1.249867558479309,-0.03523407131433487,1.6514861988982799
35,1.4752625226974487,-0.03586682304739952,2.2835118995712533
36,0.6720456480979919,-0.03954007849097252,0.5063542462851445
37,1.292858600616455,-0.05424308404326439,1.8146829488130543
38,1.560433268547058,-0.06642735749483109,2.6466754965654076
39,0.2191152572631836,-0.05696212500333786,0.07621872099913501
40,0.5175705552101135,-0.0634840577840805,0.3376244632818326
41,-0.019891759380698204,-0.07127891480922699,0.0026406397430357754
42,0.6759217977523804,-0.07208256423473358,0.5595105255517494
43,1.23105788230896,-0.06565596163272858,1.6814667930700298
44,0.11699248105287552,-0.07099152356386185,0.035337985991745535
45,1.37209153175354,-0.07531758397817612,2.0949931483032684
46,1.44302499294281,-0.07145277410745621,2.2936429068895605
47,0.335605263710022,-0.07399771362543106,0.16777459904206765
48,0.4455617368221283,-0.07824049144983292,0.27436877434267176
49,0.8607091307640076,-0.06836056709289551,0.8631705034759172
50,-0.42294934391975403,-0.06461513042449951,0.12840340856126264
51,-0.24011248350143433,-0.056433748453855515,0.03373787770867866
52,0.20096410810947418,-0.05966274440288544,0.06792635625049925
53,0.010469718836247921,-0.06786195188760757,0.00613585063839052
54,-0.21936911344528198,-0.05983072146773338,0.025452498514781943
55,-0.5809987783432007,-0.0694098025560379,0.2617232801469582
56,0.08117490261793137,-0.07433813810348511,0.02418430583442094
57,-1.0938869714736938,-0.06698781251907349,1.0545218826617067
58,-0.8511497378349304,-0.06292232871055603,0.6213024484949239
59,-0.45288291573524475,-0.06549753248691559,0.15006743515445486
60,-0.9276585578918457,-0.052246514707803726,0.766346245351659
61,-1.2436540126800537,-0.04658934473991394,1.432963819230637
62,-0.5839962959289551,-0.04889809340238571,0.28633008634716545
63,-1.2435238361358643,-0.04780436307191849,1.42974505826432
64,-1.505869746208191,-0.04433179646730423,2.1360931785327946
65,-0.9551796317100525,-0.038136497139930725,0.8409681106621945
66,-0.4330414831638336,-0.0425727404654026,0.1524658390244935
67,-1.3324636220932007,-0.03275501728057861,1.6892424574239726
68,0.10440964251756668,-0.03063078597187996,0.018235917326613352
69,-0.5327924489974976,-0.031222250312566757,0.25157266420884095
70,-2.3692188262939453,-0.02930198609828949,5.475210819031222
71,-0.640280544757843,-0.02673591673374176,0.3764370105772328
72,0.6018275022506714,-0.027386754751205444,0.3959105812144239
73,-1.2812913656234741,-0.025554344058036804,1.5768754673300356
74,-0.7681770324707031,-0.023818612098693848,0.5540694579787129
75,0.17117628455162048,-0.02329874038696289,0.037820535324862625
76,0.4157094955444336,-0.025730032473802567,0.19486885689696312
77,-0.07863812148571014,-0.02421247959136963,0.0029621504956109934
78,0.7615709900856018,-0.031170573085546494,0.6284391859790357
79,0.7166244983673096,-0.03170930966734886,0.560003488247653
80,0.9549451470375061,-0.024670470505952835,0.9596467581350524
